gene1,gene2
CD247,HLA-DPA1
CD247,PTPN6
CD247,HLA-DMA
CD247,VAV1
CD247,PTPRC
CD247,FCGR1A
CD247,SRC
CD247,HLA-A
CD247,CD3G
CD247,MAP3K3
CD247,HLA-DRA
CD247,PIK3R1
CD247,NCR2
DCTN1,MAPRE1
DCTN1,ACTB
DCTN1,KIF2A
DCTN1,SNX5
DCTN1,PAFAH1B1
DCTN1,CAPZA2
DCTN1,MAPK8IP3
DCTN1,DYNLL1
DCTN1,CAPZB
DCTN1,DCTN2
DCTN1,DYNC1I2
DCTN1,CLIP1
DCTN1,BICDL1
DCTN1,OPTN
DCTN1,ACTR1A
DCTN1,KIF5A
DCTN1,NIN
DCTN1,SNX6
DCTN1,DCTN4
SPOUT1,KYAT1
SPOUT1,TBC1D13
SPOUT1,ENDOG
ND5,NDUFA5
ND5,NDUFA6
ND5,NDUFC2-KCTD14
ND5,SDHB
ND5,PWWP3A
ND5,UQCRB
ND5,NDUFB2
ND5,ND4
ND5,ND3
ND5,ATP8
ND5,NDUFA13
ND5,UQCRQ
ND5,PWWP4
ND5,COX7B
ND5,SLC25A25
ND5,NDUFB3
ND5,NDUFAB1
ND5,NDUFC1
ND5,NDUFB1
ND5,COX7C
ND5,SLC25A24
ND5,NDUFB6
ND5,NDUFAF4
ND5,COX3
ND5,NDUFA8
ND5,COX6B1
ND5,UQCR11
ND5,NDUFS5
ND5,NDUFS2
ND5,PINK1
ND5,ND2
ND5,NDUFV1
ND5,NDUFA3
ND5,NDUFA11
ND5,NDUFA1
ND5,COX4I1
ND5,COX2
XAF1,IRF7
XAF1,IFIT3
XAF1,IFI35
XAF1,IFI27
XAF1,IFIT1
XAF1,RSAD2
XAF1,IFI44
XAF1,ISG15
XAF1,DDX60
XAF1,XIAP
XAF1,IFI44L
XAF1,IFIT2
XAF1,OAS1
XAF1,MX1
CALD1,LMOD1
CALD1,MYH11
CALD1,CALML4
CALD1,CALML5
SGMS1,CERS6
SGMS1,SGMS2
SGMS1,SMPD4
SGMS1,ASAH2
SGMS1,ASAH1
SGMS1,PLPP3
SGMS1,UGCG
SGMS1,GBA2
ARHGEF2,TUBB8
ARHGEF2,DYNLT1
ARHGEF2,TUBB2A
ARHGEF2,TUBA1A
ARHGEF2,TUBAL3
ARHGEF2,TUBA1C
ARHGEF2,RHOA
OGA,OGT
NFE2L1,KEAP1
NFE2L1,MAFF
DRD2,DISC1
DRD2,CNR1
DRD2,PPP2R2B
DRD2,NCS1
DRD2,ARRB1
DRD2,ADORA2A
DRD2,PPP2R2C
DRD2,PPP2R3B
DRD2,PPP2R2D
DRD2,GNAI3
DRD2,PPP2CA
DRD2,PPP2R5D
DRD2,GNB1
DRD2,PPP2R5C
DRD2,GNAI1
DRD2,ARRB2
DRD2,GNG4
SEPTIN4,BIRC2
SEPTIN4,SEPTIN9
SEPTIN4,SEPTIN3
SEPTIN4,SEPTIN5
SEPTIN4,XIAP
SEPTIN4,SEPTIN8
SEPTIN4,SEPTIN7
SEPTIN4,SEPTIN2
SEPTIN4,SEPTIN11
COX2,SDHB
COX2,COX18
COX2,GATC
COX2,COA6
COX2,SDHC
COX2,UQCRB
COX2,COX7B
COX2,UQCRQ
COX2,ATP8
COX2,ND4
COX2,ND3
COX2,UQCRHL
COX2,R3HDM4
COX2,COX6B2
COX2,C1orf198
COX2,COX7C
COX2,COX7A2
COX2,UQCR11
COX2,COX7A2L
COX2,NDUFS2
COX2,OR10W1
COX2,COX3
COX2,COX6B1
COX2,NDUFV1
COX2,ND2
COX2,COX6C
COX2,COX4I1
COX2,SCO2
COX2,COX4I2
COX2,SURF1
KIF21A,KANK2
KIF21A,KANK1
GJB1,GJB2
GJB1,RNMT
GJB1,SRC
GJB1,CTNNB1
GJB1,GJA8
GJB1,CALML5
GJB1,GJB6
GJB1,GJA5
GJB1,CALML4
CXCL9,CCR3
CXCL9,CXCR6
CXCL9,CXCR4
CXCL9,CXCR3
CXCL9,IDO1
CXCL9,CCL7
CXCL9,CXCL17
CXCL9,XCL1
CXCL9,CCL4
CXCL9,CCL3
CXCL9,CXCL2
CXCL9,CXCL12
CXCL9,UBD
CXCL9,CCL26
CXCL9,CXCL1
CXCL9,CD79B
NRG2,NRG3
NRG2,NRG4
TIFA,IRAK1
TIFA,TRAF6
CDC14A,CDC14B
CDC14A,FZR1
CDC14A,CDK1
METTL13,METTL14
DMD,ACTB
DMD,SNTB1
DMD,SGCE
DMD,DTNA
DMD,KCNJ10
DMD,UTRN
DMD,DYSF
DMD,TTN
DMD,ACTG1
DMD,DTNB
DMD,AGRN
DMD,SNTG1
DMD,LAMA2
DMD,NOS1
DMD,SGCB
MAP3K3,PDCD10
MAP3K3,IKBKG
MAP3K3,MAP2K6
MAP3K3,SQSTM1
MAP3K3,MAP3K2
MAP3K3,CHUK
MAP3K3,TRAF6
MAP3K3,IKBKB
MAP3K3,CCM2
TLR1,TLR5
TLR1,CD36
TLR1,TLR4
TLR1,TIRAP
TLR1,ITGB2
TLR1,IL6
TLR1,IRAK4
CAPZA2,DCTN4
CAPZA2,SH3KBP1
CAPZA2,MTPN
CAPZA2,ACTR1A
CAPZA2,CAPZB
CAPZA2,DCTN2
GAB2,PTPN11
GAB2,TRAF6
GAB2,SYK
GAB2,SHC1
GAB2,SOS1
GAB2,PIK3CD
GAB2,PLCG2
GAB2,GRB2
GAB2,HCK
GAB2,PIK3R1
GAB2,LYN
GAB2,PIK3CB
GAB2,SRC
GAB2,ABL1
SMC5,NSMCE1
SMC5,STAG1
SMC5,SMC6
SMC5,EID3
SMC5,SLF2
SMC5,RAD17
SMC5,NSMCE4A
ND4,NDUFC1
ND4,NDUFB3
ND4,R3HDM4
ND4,NDUFAB1
ND4,UQCRQ
ND4,PWWP4
ND4,FDX2
ND4,SLC25A25
ND4,COX7B
ND4,ND3
ND4,NDUFA13
ND4,ATP8
ND4,NDUFB2
ND4,UQCRB
ND4,NDUFA6
ND4,NDUFC2-KCTD14
ND4,PWWP3A
ND4,SDHB
ND4,NDUFA5
ND4,NDUFA11
ND4,NDUFA1
ND4,COX4I1
ND4,NDUFV1
ND4,NDUFA3
ND4,ND2
ND4,COX3
ND4,COX6B1
ND4,NDUFA8
ND4,UQCR11
ND4,NDUFS5
ND4,NDUFS2
ND4,OR10W1
ND4,NDUFB6
ND4,TIMMDC1
ND4,NDUFAF4
ND4,NDUFB1
ND4,COX7C
ND4,SLC25A24
NAA35,NAA30
NAA35,NAA16
NAA35,SNRPE
NAA35,NAA10
COX3,COX7A2L
COX3,UQCR11
COX3,NDUFS2
COX3,NDUFS5
COX3,OR10W1
COX3,COX6B1
COX3,NDUFA8
COX3,COX7C
COX3,C1orf198
COX3,NDUFB1
COX3,COX7A2
COX3,NDUFB6
COX3,COX4I1
COX3,NDUFA11
COX3,SCO2
COX3,COX4I2
COX3,COX6C
COX3,ND2
COX3,NDUFA3
COX3,NDUFV1
COX3,UQCRB
COX3,GATC
COX3,COA6
COX3,SDHC
COX3,NDUFA5
COX3,SDHB
COX3,BCS1L
COX3,NDUFA6
COX3,R3HDM4
COX3,NDUFAB1
COX3,COX6B2
COX3,NDUFB3
COX3,NDUFA13
COX3,ATP8
COX3,ND3
COX3,UQCRHL
COX3,COX7B
COX3,UQCRQ
ABCG1,NR1H2
ABCG1,NR1H3
ABCG1,XPR1
ILF2,SRSF3
ILF2,HNRNPH2
ILF2,HNRNPF
ILF2,HNRNPC
ILF2,DHX9
ILF2,SYNCRIP
ILF2,HNRNPR
ILF2,YBX1
CTR9,POLR2F
CTR9,SKIC8
CTR9,ELOC
CTR9,POLR2H
CTR9,TCEA1
CTR9,SUPT5H
CTR9,H4C5
CTR9,RNF20
CTR9,CDC73
CTR9,H2BC11
CTR9,RTF1
CTR9,H4C16
CTR9,AFF1
CTR9,POLR2B
CTR9,H4C9
CTR9,NELFE
CTR9,NELFA
CTR9,EAF1
CTR9,ELP4
CTR9,H4C2
CTR9,POLR2E
CTR9,H4C3
CTR9,CHD1
CTR9,H4C15
CTR9,ELOA
CTR9,ZC3H8
CTR9,H4C4
CTR9,TNKS1BP1
CTR9,H4C14
CTR9,CDK9
CTR9,H4C1
CTR9,H3C14
CTR9,NELFCD
CTR9,H3C15
CTR9,H4C12
CTR9,H4C13
CTR9,MLLT3
PJA1,MAGED1
TEDC2,TUBE1
ARHGEF15,UBE3A
ND2,NDUFAF4
ND2,NDUFB6
ND2,TIMMDC1
ND2,COX7C
ND2,SLC25A24
ND2,NDUFB1
ND2,UQCR11
ND2,NDUFS2
ND2,NDUFS5
ND2,COX6B1
ND2,NDUFA8
ND2,NDUFA3
ND2,NDUFV1
ND2,COX4I1
ND2,NDUFA11
ND2,NDUFA1
ND2,SDHB
ND2,PWWP3A
ND2,NDUFA6
ND2,NDUFC2-KCTD14
ND2,NDUFA5
ND2,NDUFB2
ND2,UQCRB
ND2,PWWP4
ND2,SLC25A25
ND2,COX7B
ND2,UQCRQ
ND2,ATP8
ND2,COA1
ND2,NDUFA13
ND2,ND3
ND2,NDUFC1
ND2,NDUFAB1
ND2,NDUFB3
CTNNBL1,BUD31
CTNNBL1,BCAS2
CTNNBL1,SNW1
CTNNBL1,PQBP1
CTNNBL1,CDC5L
CTNNBL1,CWC15
CTNNBL1,SNRPE
CTNNBL1,SNRPB
CTNNBL1,PPIE
CTNNBL1,SNRPG
CTNNBL1,CRNKL1
CTNNBL1,SF3A3
CTNNBL1,EFTUD2
CTNNBL1,HSPA8
CTNNBL1,CDC40
CTNNBL1,PLRG1
TAF13,POLR2H
TAF13,TCEA1
TAF13,GTF2A1
TAF13,TAF6
TAF13,POLR2F
TAF13,TAF8
TAF13,TAF9
TAF13,GTF2H3
TAF13,GTF2H5
TAF13,POLR2B
TAF13,TAF7L
TAF13,POLR2E
TAF13,TAF2
TAF13,TAF15
TAF13,MED6
TAF13,TAF5
TAF13,ERCC2
TAF13,GTF2A2
TAF13,TAF1L
TAF13,GTF2B
TAF13,GTF2F1
TAF13,TAF4B
TAF13,TAF1
NSMCE1,EID3
NSMCE1,SMC6
NSMCE1,NSMCE4A
NSMCE1,SLF2
MSRB1,SELENOO
MSRB1,SELENOK
QKI,MBNL2
QKI,MBNL3
QKI,MED29
QKI,RBFOX2
QKI,BCAS1
QKI,MED24
QKI,MED13
QKI,UBR5
QKI,ESRP1
QKI,MED23
QKI,MED12
QKI,HNRNPK
DCAF12,DCAF16
DCAF12,COP1
DCAF12,AMBRA1
DCAF12,DCAF1
DCAF12,DCAF11
DCAF12,DCAF6
DCAF12,DCAF8
DCAF12,DCAF7
DCAF12,CUL4B
DCAF12,CUL4A
DCAF12,DTL
DCAF12,DCAF10
DCAF12,DCAF17
DCAF12,DET1
KRT19,KRT18
KRT19,AFP
NOS1AP,NOS1
NOS1AP,DLG4
HOXB1,PBX1
HOXB1,HOXA1
SELENON,SELENOT
SELENON,SELENOS
SELENON,SELENOK
SELENON,SELENOO
SELENON,SELENOM
SELENON,SECISBP2
GRIN3A,GRIN1
GRIN3A,GRIN2B
GRIN3A,DLG4
GRIN3A,PDYN
HORMAD1,SYCP1
HORMAD1,REC8
HORMAD1,IHO1
HORMAD1,SPO11
HORMAD1,SYCP3
COL6A1,ITGA8
COL6A1,CD44
COL6A1,COL5A1
COL6A1,COL5A2
LRRTM3,NRXN1
LRRTM3,CTNNA3
CACNA1S,KCNJ18
CACNA1S,CACNA2D4
CACNA1S,PRKCB
CACNA1S,PRKACB
CACNA1S,CACNB4
CACNA1S,CACNA1F
CACNA1S,JPH4
CACNA1S,CACNG7
CACNA1S,CACNB1
CACNA1S,CACNA2D2
CACNA1S,FKBP1A
CACNA1S,HTR2A
CACNA1S,PRNP
CACNA1S,PRKCA
CACNA1S,PRKG1
CACNA1S,CALML5
CACNA1S,PRKACG
ND3,NDUFS5
ND3,NDUFS2
ND3,OR10W1
ND3,UQCR11
ND3,NDUFA8
ND3,COX6B1
ND3,UQCRB
ND3,NDUFB2
ND3,SLC25A24
ND3,NDUFA5
ND3,COX7C
ND3,NDUFB1
ND3,SDHB
ND3,PWWP3A
ND3,NDUFAF4
ND3,NDUFC2-KCTD14
ND3,NDUFB6
ND3,NDUFA6
ND3,NDUFAB1
ND3,R3HDM4
ND3,COX4I1
ND3,NDUFB3
ND3,NDUFA1
ND3,NDUFA11
ND3,NDUFC1
ND3,NDUFA13
ND3,ATP8
ND3,COX7B
ND3,SLC25A25
ND3,NDUFA3
ND3,PWWP4
ND3,FDX2
ND3,UQCRQ
ND3,NDUFV1
HMGN2,MRPS16
HMGN2,RPS19
HMGN2,RPL23
HMGN2,RPL34
HMGN2,RPS18
HMGN2,RPL5
HMGN2,RPS16
HMGN2,RPL11
HMGN2,RPS24
HMGN2,RPL18
HMGN2,RPL36
HMGN2,RPL6
HMGN2,RPS25
HMGN2,RPL23A
HMGN2,RPS20
HMGN2,RPL24
HMGN2,MRPS6
HMGN2,RPL37A
HMGN2,RPS15
HMGN2,RPS8
HMGN2,RPS6
HMGN2,UBA52
HMGN2,RPS17
HMGN2,RPL30
HMGN2,MRPL36
HMGN2,RPS7
HMGN2,RPS28
HMGN2,RPL26L1
HMGN2,HMGN1
HMGN2,RPL31
HMGN2,MRPL9
HMGN2,RPL28
HMGN2,RPL35A
HMGN2,MRPL19
HMGN2,FAU
HMGN2,RPLP0
HMGN2,RPS9
BECN1,MAP1LC3B
BECN1,DYNLL1
BECN1,SLAMF1
BECN1,PRKN
BECN1,SQSTM1
BECN1,BECN2
BECN1,ATG16L1
BECN1,DAPK1
BECN1,BIRC2
BECN1,MAP1LC3A
BECN1,ATXN3L
BECN1,ATG12
BECN1,PIK3CG
BECN1,BNIP3
BECN1,BCL2L1
BECN1,MCL1
BECN1,ATG5
BECN1,TRAF6
BECN1,ITPR3
BECN1,ULK2
BECN1,SH3GLB1
BECN1,BCL2
BECN1,XIAP
BECN1,ATG9A
BECN1,GOPC
BECN1,ATXN3
BECN1,ATG13
BECN1,IRGM
BECN1,PINK1
BECN1,NLRC4
BECN1,DEDD
BECN1,AMBRA1
BECN1,GLIPR2
BECN1,ABL1
BECN1,BNIP3L
BECN1,GABARAPL1
BECN1,CGAS
BECN1,AKT1
BECN1,DAPK3
BECN1,EXOC8
BECN1,DAPK2
BECN1,BCL2L11
PAX9,MSX1
PAX9,KDM5B
E2F2,TFDP1
E2F2,RBL1
E2F2,TFDP2
KIAA0753,CEP20
KIAA0753,CCDC14
PPP1R14C,PPP1R14D
SMG5,UPF1
SMG5,SMG1
SMG5,DCP1A
SMG5,EIF4G1
SMG5,UPF3A
SMG5,PNRC2
SMG5,SMG7
SMG5,NCBP1
SMG5,HDAC8
SMG5,SMG8
ATP8,ATP5MJ
ATP8,ATP5PB
ATP8,ATP5PF
ATP8,ATP5MC2
ATP8,ATP5MC1
ATP8,ATP5MGL
ATP8,ATP5MK
ATP8,ATPAF2
ATP8,ATP5F1A
CNOT7,CNOT6L
CNOT7,RC3H1
CNOT7,CNOT9
CNOT7,CNOT4
CNOT7,TOB1
CNOT7,DCP2
CNOT7,CNOT8
CNOT7,CNOT6
CNOT7,TNKS1BP1
CNOT7,DDX6
CNOT7,CNOT10
TSEN15,CLP1
TSEN15,TSEN34
KRTAP1-5,KRTAP4-2
KRTAP1-5,KRTAP3-1
HACD1,MTM1
HACD1,SCD
HACD1,HACD2
HACD1,ELOVL4
HACD1,ELOVL6
HACD1,HACD4
RPL39,RPL28
RPL39,DOCK4
RPL39,RPS27
RPL39,RPL31
RPL39,FLT3LG
RPL39,DHX9
RPL39,RPL35A
RPL39,SRP54
RPL39,RPL41
RPL39,SRP72
RPL39,RPL14
RPL39,ZNF593
RPL39,NACA
RPL39,RPS29
RPL39,SRP19
RPL39,RPS9
RPL39,RPL17-C18orf32
RPL39,RPL13A
RPL39,RPL36A-HNRNPH2
RPL39,RPS14
RPL39,RPLP2
RPL39,FTSJ3
RPL39,IFI35
RPL39,RPS13
RPL39,SEC61G
RPL39,GSPT1
RPL39,RPL36A
RPL39,HBS1L
RPL39,FAU
RPL39,NMD3
RPL39,RPL27
RPL39,RPL32
RPL39,RPLP0
RPL39,RPL36
RPL39,RPL6
RPL39,AKNAD1
RPL39,RPL7A
RPL39,RPS10
RPL39,RPS4Y2
RPL39,MRTO4
RPL39,RPS24
RPL39,RPL11
RPL39,NSA2
RPL39,RPL18
RPL39,RPL9
RPL39,NACA2
RPL39,RPL5
RPL39,RPS16
RPL39,RPL34
RPL39,RPS18
RPL39,SERBP1
RPL39,RPS19
RPL39,RPL7L1
RPL39,RPL23
RPL39,CXorf66
RPL39,CCDC124
RPL39,RPSA
RPL39,RACK1
RPL39,RPS7
RPL39,RPS4X
RPL39,RPS5
RPL39,RPS28
RPL39,RPL26L1
RPL39,RPS17
RPL39,RPL30
RPL39,GNL2
RPL39,RPS15
RPL39,RPS8
RPL39,RPL24
RPL39,RPL37A
RPL39,RPS10-NUDT3
RPL39,RPS6
RPL39,UBA52
RPL39,RPL26
RPL39,BTF3
RPL39,RPS25
RPL39,EIF6
RPL39,RPL10A
RPL39,RPS20
RPL39,RPL23A
RPL39,RPL17
GRM3,GNAI3
GRM3,GRIA1
GRM3,GNAI1
GRM3,GRIN2B
GRM3,GRM2
CIPC,CLOCK
PSMB5,UCHL5
PSMB5,PSMD6
PSMB5,PSME1
PSMB5,ADRM1
PSMB5,PSMA1
PSMB5,UBQLN4
PSMB5,UBA52
PSMB5,PSMC3
PSMB5,PSME4
PSMB5,PSMC2
PSMB5,PSMA7
PSMB5,PSMD4
PSMB5,UBB
PSMB5,PSMB2
PSMB5,PSMD14
PSMB5,PSMB9
PSMB5,PSMB8
PSMB5,POMP
PSMB5,UBC
PSMB5,PSMB3
PSMB5,PSMC6
PSMB5,PSMD13
TGM2,ADGRG1
APOBEC3C,CUL5
APOBEC3C,CDA
CD47,THBS3
CD47,SIRPB1
CD47,RHAG
CD47,GYPB
CD47,PTPRC
CD47,CD36
CD47,THBS2
CD47,UBQLN1
CD47,SIRPA
CNTF,CSH2
CNTF,IL11RA
CNTF,THPO
CNTF,LIFR
CNTF,IL6ST
CNTF,CNTFR
CNTF,CRLF1
CNTF,IL6
CNTF,IL6R
CNTF,BDNF
CNTF,GDNF
R3HDM4,UQCRQ
R3HDM4,UQCRB
R3HDM4,NDUFV1
R3HDM4,NDUFS2
MPHOSPH8,H3-4
MPHOSPH8,H3C6
MPHOSPH8,H3-7
MPHOSPH8,H3-3A
MPHOSPH8,H3C3
MPHOSPH8,H3C4
MPHOSPH8,H3C1
MPHOSPH8,H3C2
MPHOSPH8,H3C10
MPHOSPH8,H3C7
MPHOSPH8,H3C14
MPHOSPH8,PPHLN1
MPHOSPH8,H3C8
MPHOSPH8,H3C11
MPHOSPH8,H3C15
PCDH11Y,AMELX
PCDH11Y,TBL1Y
PCDH11Y,AMELY
PCDH11Y,TSPY1
GAGE2A,FAU
GAGE2A,MAGEA3
AHCTF1,NUP37
AHCTF1,NUP58
AHCTF1,NUP160
AHCTF1,SEC13
AHCTF1,POM121
AHCTF1,NUP153
AHCTF1,NDC1
AHCTF1,NUP188
AHCTF1,NUP88
AHCTF1,SEH1L
AHCTF1,NUP62
CNST,ATP6V1F
CNST,ATP5MC1
CNST,ATP5MC2
CNST,ATP6V0B
CNST,ATP6V1C1
TFB2M,POLRMT
TFB2M,TFAM
TFB2M,RPF1
TFB2M,LTV1
COX20,UQCC2
CATSPERE,CATSPER4
CATSPERE,CATSPER2
CATSPERE,CATSPERD
CATSPERE,TMEM262
CATSPERE,CATSPERZ
CATSPERE,EFCAB9
CATSPERE,CATSPERG
ADSS2,ITPA
ADSS2,NT5C3A
ADSS2,ENTPD6
ADSS2,NAT8L
ADSS2,GART
ADSS2,ASNS
ADSS2,AMPD3
ADSS2,PAICS
ADSS2,NT5C1B-RDH14
ADSS2,ENTPD1
ADSS2,NUDT16
ADSS2,IL4I1
ADSS2,ASS1
ADSS2,GOT1
ADSS2,ADSL
ADSS2,ENTPD8
ADSS2,AMPD1
ADSS2,ASRGL1
ADSS2,NT5C3B
ADSS2,NT5M
ADSS2,AMPD2
SDCCAG8,NIN
SDCCAG8,NPHP4
SDCCAG8,CEP290
CEP170,CEP128
CEP170,NIN
CEP170,ODF2
CEP170,CCDC120
CEP170,KIFC3
CEP170,CCDC68
CEP170,CCDC61
CEP170,CNTRL
CEP170,KIF2A
CEP170,CNTLN
EXO1,CHEK1
EXO1,XRCC3
EXO1,RFC3
EXO1,TTK
EXO1,POLD2
EXO1,CHEK2
EXO1,RAD17
EXO1,RAD51D
EXO1,EME1
EXO1,BRCA1
EXO1,CENPF
EXO1,RECQL4
EXO1,DTL
EXO1,XRCC5
EXO1,SPO11
EXO1,RPA2
EXO1,BRCA2
EXO1,POLD1
EXO1,PCNA
EXO1,RAD50
EXO1,CDC45
EXO1,RBBP8
EXO1,ORC1
EXO1,MCM10
EXO1,CDK1
EXO1,RAD51
EXO1,RFC4
EXO1,PMS1
EXO1,RAD51B
EXO1,RECQL
EXO1,TP53BP1
CHML,RAB1A
CHML,RAB27A
CHML,RAB31
CHML,OPN3
CHML,RAB32
CHML,RABGGTA
OPN3,KMO
KMO,KYAT1
KMO,AADAT
KMO,TDO2
FH,SDHC
FH,SDHB
FH,OAT
FH,FAH
FH,IDH1
FH,FAHD1
FH,SUCLG1
FH,ME3
FH,GOT1
FH,GPT
FH,SDHD
FH,OGDH
FH,ME1
FH,SUCLA2
RGS7,GPR158
RGS7,SUCLG2
RGS7,GGT5
RYR2,PPP2R2D
RYR2,PPP2CA
RYR2,ATP2A2
RYR2,NOS1
RYR2,PRKACG
RYR2,ASPH
RYR2,PPP2R5D
RYR2,CALML5
RYR2,PPP2R5C
RYR2,FKBP1A
RYR2,CASQ1
RYR2,CAMK2B
RYR2,RYR3
RYR2,PPP2R2B
RYR2,PRKACB
RYR2,RAPGEF4
RYR2,FKBP1B
RYR2,PPP1CB
RYR2,CAMK2A
RYR2,PPP2R3B
RYR2,PPP2R2C
RYR2,CALML4
MTR,KYAT1
MTR,MTRR
MTR,CBS
MTR,MMACHC
MTR,MTHFD1
MTR,FPGS
MTR,MAT1A
MTR,GART
MTR,LMBRD1
MTR,DHFR
MTR,MMADHC
MTR,MTHFD1L
MTR,IL4I1
MTR,MMAA
MTR,MTHFR
MTR,CTH
MTR,FTCD
MTR,AHCYL1
ACTN2,TNNT2
ACTN2,CSRP3
ACTN2,PDLIM1
ACTN2,MYH3
ACTN2,GRIN2B
ACTN2,LDB3
ACTN2,TTN
ACTN2,ACTA1
ACTN2,TNNT3
ACTN2,MYH2
ACTN2,MYH6
ACTN2,MYL3
ACTN2,MYH8
ACTN2,ACTB
ACTN2,ACTN3
ACTN2,XIRP2
ACTN2,CAMK2A
HEATR1,TBL3
HEATR1,DNTTIP2
HEATR1,POLR1B
HEATR1,BMS1
HEATR1,PDCD11
HEATR1,FAU
HEATR1,UTP11
HEATR1,RPS13
HEATR1,FTSJ3
HEATR1,RCL1
HEATR1,SNU13
HEATR1,RPS14
HEATR1,MYBBP1A
HEATR1,RPS9
HEATR1,NCOA6
HEATR1,AATF
HEATR1,UTP25
HEATR1,WDR18
HEATR1,EMG1
HEATR1,NOP14
HEATR1,URB1
HEATR1,EXOSC9
HEATR1,EXOSC10
HEATR1,RBM19
HEATR1,NOL10
HEATR1,WDR43
HEATR1,RPS27
HEATR1,RPS6
HEATR1,RRP12
HEATR1,RPS8
HEATR1,RPS17
HEATR1,RPS28
HEATR1,NOP56
HEATR1,RPS5
HEATR1,DDX52
HEATR1,RPS7
HEATR1,RPS4X
HEATR1,RPP38
HEATR1,RPS19
HEATR1,UTP14C
HEATR1,WDR46
HEATR1,FBLL1
HEATR1,NGDN
HEATR1,RPS18
HEATR1,RSL1D1
HEATR1,BOP1
HEATR1,RPS16
HEATR1,MCC
HEATR1,RPS24
HEATR1,UTP14A
B3GALNT2,POMT1
TOMM20,VDAC1
TOMM20,IMMT
TOMM20,TOMM6
TOMM20,TOMM40
TOMM20,MFN1
TOMM20,PINK1
TOMM20,TIMM23
TOMM20,TOMM5
TOMM20,TIMM17A
TOMM20,SNCA
TOMM20,TIMM17B
IRF2BP2,IRF2
IRF2BP2,VGLL4
COA6,UQCRHL
COA6,UQCRQ
COA6,UQCRB
COA6,COX4I1
COA6,SCO2
COA6,COX4I2
COA6,COX6C
COA6,COX7C
KCNK1,KCNK2
NTPCR,AK9
NTPCR,AK2
NTPCR,ADCY7
NTPCR,ADCY3
NTPCR,ENTPD8
NTPCR,ALPP
NTPCR,AK3
NTPCR,ADCY10
NTPCR,NME2
NTPCR,ALPL
NTPCR,NME7
NTPCR,AK4
NTPCR,AK6
NTPCR,ENTPD1
NTPCR,ADCY5
NTPCR,NME6
NTPCR,NME1-NME2
SIPA1L2,RAP1A
TSNAX,TSN
TSNAX,TSNAXIP1
TSNAX,DISC1
EGLN1,PRKCA
EGLN1,HIF3A
EGLN1,FKBP8
EGLN1,ING4
EGLN1,HIF1A
EGLN1,ELOC
EGLN1,EGLN2
EGLN1,PRKCB
EXOC8,TNFAIP2
EXOC8,EXOC1
EXOC8,EXOC3
EXOC8,EXOC1L
EXOC8,EXOC6B
EXOC8,EXOC5
GNPAT,AGPAT1
GNPAT,PEX5
GNPAT,AGPAT2
GNPAT,HSD17B4
GNPAT,FAR2
C1orf198,UQCRB
C1orf198,GATC
C1orf198,UQCRHL
C1orf198,UQCRQ
C1orf198,COX7C
C1orf198,COX4I2
C1orf198,COX4I1
AGT,INS
AGT,ATP6AP2
AGT,AGTR2
AGT,EDNRB
AGT,TNF
AGT,CXCR4
AGT,KNG1
AGT,EDN1
AGT,LPAR1
AGT,LPAR4
AGT,LPAR2
AGT,MME
AGT,LPAR3
AGT,APLNR
AGT,MAS1
AGT,ARRB2
AGT,NPPA
AGT,BDKRB2
AGT,POMC
AGT,LPAR5
AGT,TLR4
AGT,LPAR6
AGT,AGTR1
AGT,ACE2
COG2,COG6
GALNT2,GCNT1
GALNT2,C1GALT1
GALNT2,B3GNT6
ABCB10,FECH
ABCB10,SLC25A28
ABCB10,SLC25A37
ACTA1,ACTG1
ACTA1,UTRN
ACTA1,TNNT1
ACTA1,ARPC1B
ACTA1,LCP1
ACTA1,TNNI2
ACTA1,MRTFA
ACTA1,MYO10
ACTA1,TPM3
ACTA1,TNNT2
ACTA1,TPM2
ACTA1,WASF2
ACTA1,GSN
ACTA1,KBTBD13
ACTA1,LMOD1
ACTA1,CFL1
ACTA1,TWF1
ACTA1,ACTB
ACTA1,WIPF1
ACTA1,CAP1
ACTA1,ACTG2
ACTA1,COBL
ACTA1,ACTR2
ACTA1,CAPZB
ACTA1,MYH2
ACTA1,TNNT3
ACTA1,TNNC2
ACTA1,FLNA
ACTA1,ARPC4
ACTA1,WAS
ACTA1,MRTFB
RAB4A,RABEP1
RHOU,PAK4
H3-4,H3C6
H3-4,RPS6KA5
H3-4,HDAC1
H3-4,ING4
H3-4,CBX6
H3-4,SETD2
H3-4,BANF1
H3-4,H2BC15
H3-4,EHMT2
H3-4,DOT1L
H3-4,H2AC4
H3-4,PADI4
H3-4,H3-7
H3-4,H4C7
H3-4,H2BC18
H3-4,H2BC17
H3-4,H3-3A
H3-4,MORC3
H3-4,PHF19
H3-4,H4C5
H3-4,NSD2
H3-4,H2BC11
H3-4,ING1
H3-4,SLCO6A1
H3-4,SIRT5
H3-4,H2BK1
H3-4,ZZZ3
H3-4,ATRX
H3-4,RBBP7
H3-4,RBBP4
H3-4,H2BC13
H3-4,BRCA1
H3-4,PHF21A
H3-4,H4C16
H3-4,CHUK
H3-4,H2AX
H3-4,PPIE
H3-4,TRIM66
H3-4,H2BC12L
H3-4,H4C9
H3-4,KDM4A
H3-4,SIRT3
H3-4,H4C2
H3-4,UHRF1
