gene1,gene2
HSP90AA1,CDKN1A
HSP90AA1,KEAP1
HSP90AA1,PRKN
HSP90AA1,CDC37L1
HSP90AA1,FKBP8
HSP90AA1,RUVBL2
HSP90AA1,DYNLL1
HSP90AA1,VCP
HSP90AA1,HSP90AB1
HSP90AA1,DCTN1
HSP90AA1,SRC
HSP90AA1,ERN1
HSP90AA1,AKT3
HSP90AA1,HIF1A
HSP90AA1,UNC45A
HSP90AA1,RACK1
HSP90AA1,DCTN2
HSP90AA1,BAG1
HSP90AA1,HSF1
HSP90AA1,HSPA1L
HSP90AA1,AGO1
HSP90AA1,DYNC1H1
HSP90AA1,AKT2
HSP90AA1,LIMK1
HSP90AA1,FYN
HSP90AA1,USP19
HSP90AA1,HSPA8
HSP90AA1,AIPL1
HSP90AA1,PTGES3
HSP90AA1,SMYD3
HSP90AA1,MTOR
HSP90AA1,CDK1
HSP90AA1,BRAF
HSP90AA1,HSPA2
HSP90AA1,TTC4
HSP90AA1,IKBKG
HSP90AA1,AKT1
HSP90AA1,TGFBR1
HSP90AA1,STIP1
HSP90AA1,CDK9
HSP90AA1,IRF3
HSP90AA1,SUGT1
HSP90AA1,SMYD2
HSP90AA1,DNAJC7
HSP90AA1,ABL1
HSP90AA1,TLR4
HSP90AA1,HSPH1
HSP90AA1,APAF1
HSP90AA1,CALML5
HSP90AA1,FKBP5
HSP90AA1,TGFBR2
HSP90AA1,NR3C2
HSP90AA1,PINK1
VPS39,VPS16
VPS39,STX7
VPS39,VPS11
VPS39,VTI1A
VPS39,STX12
VPS39,TOMM40
VPS39,VPS45
VPS39,TGFBRAP1
VPS39,VPS8
GLDN,NFASC
GLDN,NRCAM
ATP5IF1,ATP8
ATP5IF1,ATP5F1C
ATP5IF1,ATP5PB
ATP5IF1,COX4I1
ATP5IF1,ATP5F1A
ATP5IF1,NDUFS5
ATP5IF1,UQCR11
ATP5IF1,ATP5PF
ENTPD5,UCKL1
ENTPD5,UCK2
ENTPD5,APRT
ENTPD5,AMPD3
ENTPD5,ENTPD1
ENTPD5,ADSS2
ENTPD5,GMPS
ENTPD5,HDDC3
ENTPD5,ITPA
ENTPD5,ENTPD6
ENTPD5,ENPP1
ENTPD5,AMPD1
ENTPD5,IMPDH1
ENTPD5,ENPP3
ENTPD5,UCK1
ENTPD5,AMPD2
ENTPD5,ENTPD4
ENTPD5,UPRT
ENTPD5,ENTPD8
ENTPD5,RRM2
ENTPD5,PKLR
DLST,SUCLG1
DLST,SDHB
DLST,SUCLG2
DLST,IDH3B
DLST,ATP5F1A
DLST,SUCLA2
DLST,CS
DLST,GCDH
DLST,OGDH
DLST,OGDHL
DLST,AADAT
BCL9L,TLE4
BCL9L,TLE1
BCL9L,CTNNB1
BCL9L,TLE3
BCL9L,PYGO2
BCL9L,TCF4
BCL9L,LDB1
SF3B1,LSM4
SF3B1,LUC7L2
SF3B1,U2SURP
SF3B1,CRNKL1
SF3B1,CWC22
SF3B1,PRPF39
SF3B1,SNRNP35
SF3B1,LSM5
SF3B1,PRPF8
SF3B1,ZMAT5
SF3B1,RNF113A
SF3B1,RNPC3
SF3B1,SF3B5
SF3B1,SNRPG
SF3B1,PRPF40A
SF3B1,PLRG1
SF3B1,NCBP1
SF3B1,DHX16
SF3B1,SNRPD2
SF3B1,CWC27
SF3B1,SCNM1
SF3B1,HTATSF1
SF3B1,RBMX2
SF3B1,SF1
SF3B1,EFTUD2
SF3B1,DDX42
SF3B1,SNU13
SF3B1,DDX21
SF3B1,SF3A3
SF3B1,LSM2
SF3B1,PPP6R1
SF3B1,TCERG1L
SF3B1,CDC40
SF3B1,MYBBP1A
SF3B1,SNRNP48
SF3B1,DHX15
SF3B1,LUC7L3
SF3B1,DEK
SF3B1,DDX46
SF3B1,SNW1
SF3B1,PPP6R2
SF3B1,CTNNBL1
SF3B1,SNRNP70
SF3B1,YBX1
SF3B1,BCAS2
SF3B1,WBP4
SF3B1,PPP6R3
SF3B1,SRSF2
SF3B1,BUD31
SF3B1,SNRPN
SF3B1,PRPF4
SF3B1,IK
SF3B1,RBM17
SF3B1,PRP4K
SF3B1,KIN
SF3B1,PUF60
SF3B1,SMU1
SF3B1,CDC5L
SF3B1,PPIL1
SF3B1,CWC15
SF3B1,BAZ1B
SF3B1,XAB2
SF3B1,SNRPE
SF3B1,SNRPB
CDKN3,CDCA3
CDKN3,TOP2A
CDKN3,PRC1
CDKN3,CDC20
CDKN3,CDKN1A
CDKN3,ASPM
CDKN3,CDK1
TRAPPC11,TRAPPC2L
TRAPPC11,TRAPPC3
TRAPPC11,TRAPPC2B
TRAPPC11,TRAPPC3L
TRAPPC11,TRAPPC5
TRAPPC11,TRAPPC2
TRAPPC11,TRAPPC13
TRAPPC11,TRAPPC4
ZPBP2,ORMDL3
ZPBP2,GSDMB
ZPBP2,IKZF3
RTN4RL2,RTN4
RTN4RL2,MAG
KNL1,CENPK
KNL1,NSL1
KNL1,PMF1
KNL1,CDC20
KNL1,ZWINT
KNL1,MIS12
KNL1,SPC24
KNL1,CENPA
KNL1,DSN1
KNL1,PPP1CC
KNL1,CENPO
KNL1,CENPI
KNL1,CENPT
KNL1,BUB3
KRTAP20-1,KRTAP24-1
KRTAP20-1,KRTAP6-3
ARHGEF25,RHOA
KRTAP10-8,KRTAP10-9
KRTAP21-1,KRTAP21-3
CMTM7,CMTM3
CMTM7,CMTM1
PPFIA3,PTPRD
PPFIA3,PPP2CA
PPFIA3,PTPRF
PPFIA3,GIT1
PPFIA3,UNC13B
PPFIA3,PTPRS
PPFIA3,ERC1
GSTA1,GSTO1
GSTA1,GSTA4
GSTA1,GPX3
GSTA1,CYP2E1
GSTA1,EPHX1
GSTA1,GSTO2
GSTA1,CYP3A4
GSTA1,CYP1A1
GSTA1,CYP1A2
GSTA1,GSTA5
GSTA1,GSS
GSTA1,GSTA2
GSTA1,PRDX6
GSTA1,GPX4
GSTA1,CYP1B1
GSTA1,SLCO6A1
GSTA1,TXNDC12
SPDYA,CDK1
SPDYA,SUN1
NAA20,NAA30
NAA20,NAA35
FMNL3,ACTA1
FOXK2,ASXL1
FOXK2,ASXL2
FOXK2,SIN3A
FOXK2,BAP1
PSME3IP1,CDC5L
PSME3IP1,PRKRIP1
PSME3IP1,XAB2
PSME3IP1,CACTIN
PSME3IP1,PRPF8
TTC7B,HYCC1
NR1I2,EPRS1
NR1I2,NCOR2
NR1I2,CYP3A7
NR1I2,XPR1
NR1I2,RXRA
NR1I2,NCOA1
NR1I2,CYP3A4
CLDN2,TJP2
CLDN2,TJP1
CLDN2,TJP3
CLDN2,OCLN
RAD54B,BRCA2
RAD54B,BRCA1
RAD54B,ATRX
RAD54B,RAD52
RAD54B,RAD54L
RAD54B,RAD51
STRADA,CAB39L
STRADA,PRKAA2
STRADA,PRKAA1
AP1S1,AP1S3
AP1S1,AP1S2
AP1S1,AP3S2
AP1S1,AP1M1
AP1S1,AP1G1
AP1S1,AP5S1
AP1S1,AP2A1
AP1S1,AP5B1
AP1S1,AP4B1
AP1S1,AP2M1
AP1S1,AP2B1
AP1S1,AP5Z1
AP1S1,NCALD
AP1S1,AP4M1
AP1S1,AP1B1
AP1S1,KCNQ5
AP1S1,AP2S1
AP1S1,AP1M2
CBX3,H3C4
CBX3,EHMT1
CBX3,H3-5
CBX3,H3C1
CBX3,HDAC2
CBX3,E2F6
CBX3,H3C2
CBX3,H3C10
CBX3,TFDP1
CBX3,H3C7
CBX3,DSN1
CBX3,H3C14
CBX3,H3C8
CBX3,ADNP
CBX3,L3MBTL1
CBX3,H3C11
CBX3,PCGF6
CBX3,H3C15
CBX3,KDM1A
CBX3,H3C6
CBX3,RPS6KA5
CBX3,H3-4
CBX3,HDAC1
CBX3,H3-7
CBX3,RYBP
CBX3,EHMT2
CBX3,H3C12
CBX3,H3-3A
CBX3,XRCC6
CBX3,LBR
CBX3,CACNB4
CBX3,DNMT1
CBX3,H3C3
CBX3,SUV39H1
CBX3,RNF2
CBX3,RING1
CBX3,TRIM66
CBX3,CHD3
CBX3,NSL1
CBX3,CBX1
CBX3,CHD4
RAD51C,RAD52
RAD51C,RAD51B
RAD51C,RAD51
RAD51C,XRCC2
RAD51C,SFR1
RAD51C,FANCL
RAD51C,BRCA2
RAD51C,RAD51D
RAD51C,CHEK2
RAD51C,FANCG
RAD51C,XRCC3
RAD51C,EXO1
RAD51C,BLM
RAD51C,BRCA1
EIF5A,RACK1
EIF5A,RPSA
EIF5A,RPL23
EIF5A,RPS19
EIF5A,MRPS16
EIF5A,SERBP1
EIF5A,RPS16
EIF5A,RPL5
EIF5A,RPS18
EIF5A,RPL34
EIF5A,DOHH
EIF5A,RPS21
EIF5A,RPL9
EIF5A,RPL18
EIF5A,RPL7
EIF5A,RPS24
EIF5A,RPL11
EIF5A,MRPS12
EIF5A,RPL6
EIF5A,RPL36
EIF5A,RPL27A
EIF5A,RPS10
EIF5A,RPL7A
EIF5A,MRPL21
EIF5A,RPS20
EIF5A,RPL17
EIF5A,RPL23A
EIF5A,RPS25
EIF5A,RPL10A
EIF5A,EEF1A1
EIF5A,RPL26
EIF5A,UBA52
EIF5A,RPS6
EIF5A,RPS8
EIF5A,RPS15
EIF5A,RPS2
EIF5A,RPL37A
EIF5A,MRPS6
EIF5A,RPL24
EIF5A,RPL30
EIF5A,RPS17
EIF5A,RPS5
EIF5A,RPS28
EIF5A,RPS4X
EIF5A,RPS7
EIF5A,RPS26
EIF5A,RPL36AL
EIF5A,RPS29
EIF5A,RPL21
EIF5A,RPL14
EIF5A,MRPL19
EIF5A,RPL35A
EIF5A,RPS27
EIF5A,RPL28
EIF5A,RPL3
EIF5A,MRPL9
EIF5A,RPL31
EIF5A,RPLP0
EIF5A,RPL32
EIF5A,FAU
EIF5A,RPL36A
EIF5A,RPL27
EIF5A,RPL22
EIF5A,RPS3A
EIF5A,RPS13
EIF5A,RPS14
EIF5A,RPL39
EIF5A,RPL13A
EIF5A,MRPL20
EIF5A,RPS9
TNPO1,IPO9
TNPO1,RAN
TNPO1,H3C12
TNPO1,H3-3A
TNPO1,BAP1
TNPO1,H3C6
TNPO1,NXF1
TNPO1,H3-7
TNPO1,PHGDH
TNPO1,H3C3
TNPO1,HNRNPA1L2
TNPO1,HNRNPA1
TNPO1,XPO1
TNPO1,H3C2
TNPO1,H3C10
TNPO1,H3-5
TNPO1,H3C4
TNPO1,NUP153
TNPO1,H3C1
TNPO1,H3C8
TNPO1,IPO7
TNPO1,H3C11
TNPO1,H3C15
TNPO1,H3C7
TNPO1,H3C14
TBC1D22A,ACBD3
GALNT16,B3GNT6
GALNT16,GCNT1
ST6GALNAC4,ST3GAL2
ST6GALNAC4,ST3GAL1
LIMK1,PAK6
LIMK1,PAK5
LIMK1,BMPR2
LIMK1,SSH2
LIMK1,BMPR1B
LIMK1,PAK4
LIMK1,RHOA
LIMK1,LIMK2
LIMK1,PAK3
LIMK1,HSP90AB1
LIMK1,ROCK1
LIMK1,CFL1
DHX15,RRP12
DHX15,DKC1
DHX15,RBM17
DHX15,RBM5
DHX15,PPIE
DHX15,XAB2
DHX15,PUM3
DHX15,NOP56
DHX15,SNRPE
DHX15,SNRPB
DHX15,DDX1
DHX15,PUF60
DHX15,PPIL1
DHX15,EBNA1BP2
DHX15,CDC5L
DHX15,CWC15
DHX15,CMTR1
DHX15,RSL1D1
DHX15,TFIP11
DHX15,BOP1
DHX15,DDX46
DHX15,SNW1
DHX15,SNRPN
DHX15,MRTO4
DHX15,GPATCH2
DHX15,BCAS2
DHX15,BUD31
DHX15,SRSF2
DHX15,SF1
DHX15,POLR1B
DHX15,PLRG1
DHX15,PDCD11
DHX15,BMS1
DHX15,CWC25
DHX15,TBL3
DHX15,SNRPD2
DHX15,CDC40
DHX15,DDX42
DHX15,EFTUD2
DHX15,NKRF
DHX15,GTPBP4
DHX15,SF3A3
DHX15,EIF4A3
DHX15,PRPF8
DHX15,U2SURP
DHX15,PWP1
DHX15,CRNKL1
DHX15,NOP2
DHX15,WDR43
DHX15,LTV1
DHX15,GNL3
DHX15,RPF2
DHX15,SNRPG
DHX15,CHERP
DHX15,SF3B5
HIP1,AP2A1
HIP1,CASP8
HIP1,HTT
HIP1,CLTCL1
SUPT7L,SF3B5
SUPT7L,KAT14
SUPT7L,TAF5
SUPT7L,TADA1
SUPT7L,TAF8
SUPT7L,TAF9
SUPT7L,TADA2A
SUPT7L,TAF6
SUPT7L,TRRAP
SUPT7L,SUPT3H
SUPT7L,TAF9B
SUPT7L,SUPT20H
SUPT7L,ENY2
SUPT7L,ATXN7L3
SUPT7L,ZZZ3
SUPT7L,TAF2
FIP1L1,PAPOLB
FIP1L1,CLP1
FIP1L1,CPSF7
FIP1L1,CPSF1
FIP1L1,CSTF2
FIP1L1,CPSF4L
FIP1L1,PPP1CC
ANG,RNASE4
ANG,RNH1
KIR2DL1,KIR3DL1
KIR2DL1,HLA-A
KIR2DL1,KIR2DL3
KIR2DL1,HLA-G
KIR2DL1,SORBS1
KIR2DL1,HLA-C
KIR2DL1,KLRD1
KIR2DL1,HLA-B
KIR2DL1,PTPN6
KIR2DL1,KIR2DL4
KIR2DL1,PTPN11
KIR2DL1,HLA-E
KIR2DL1,KLRC1
KIR2DL1,KLRC2
SYNM,SYNC
SYNM,TLN2
SYNM,DTNA
SYNM,NES
ATF4,CREB1
ATF4,RPS6KA1
ATF4,RPS6KA5
ATF4,ATF6B
ATF4,NFE2L2
ATF4,JUN
ATF4,MKNK1
ATF4,CREB3L1
ATF4,PRKACB
ATF4,MAPKAPK2
ATF4,DDIT3
ATF4,ATF3
ATF4,CREB3
ATF4,ASNS
ATF4,TRIB3
ATF4,HERPUD1
ATF4,PRKACG
ATF4,BTRC
ATF4,ATF6
ATF4,CREB5
ATF4,MAPKAPK3
ATF4,RPS6KA2
ATF4,RPS6KA3
ATF4,CEBPG
TUBA1B,TUBA1A
TUBA1B,STMN4
TUBA1B,PRC1
TUBA1B,MAPT
TUBA1B,KIF2A
TUBA1B,KIF2C
TUBA1B,CPAP
TUBA1B,CLIP1
TUBA1B,TUBB8
TUBA1B,TUBB
TUBA1B,TUBB2A
TUBA1B,KIF14
TUBA1B,TUBB4B
TUBA1B,MTOR
TUBA1B,DCX
TUBA1B,MAP7
TUBA1B,CAMSAP1
TUBA1B,SVBP
TUBA1B,ARHGEF2
TUBA1B,TUBA1C
TUBA1B,TJP1
TUBA1B,VASH2
KLHL25,KLHL13
KLHL25,KBTBD8
KLHL25,KEAP1
KLHL25,ENC1
KLHL25,KLHL21
KLHL25,KLHL9
KLHL25,GAN
KLHL25,KCTD13
KLHL25,LZTR1
KLHL25,KLHL7
KLHL25,KBTBD6
KLHL25,KBTBD7
KLHL25,KLHL12
KLHL25,KCTD17
KLHL25,KLHL42
KLHL25,ZSWIM8
KLHL25,SPOP
LUZP2,GAS2
FGG,F13B
FGG,SERPINC1
FGG,FN1
FGG,KNG1
FGG,FGA
FGG,FGL1
FGG,HP
FGG,ITGB3
FGG,GC
FGG,SERPINA1
PLS1,MYO7A
PLS1,TWF1
PLS1,MSN
PLS1,XIRP2
PLS1,EZR
PLS1,RDX
ACTR8,UCHL5
ACTR8,TRRAP
ACTR8,KAT5
ACTR8,RUVBL2
ACTR8,INO80D
ACTR8,MCRS1
ACTR8,TFPT
ACTR8,ACTL6A
ACTR8,ANP32E
ACTR8,INO80C
ACTR8,NFRKB
ACTR8,INO80
ACTR8,INO80E
ACTR8,ACTB
ACTR8,EP400
RBBP9,YRDC
CENPA,H2BC21
CENPA,H4C14
CENPA,CENPN
CENPA,H2AC11
CENPA,CENPX
CENPA,CENPI
CENPA,H2BC3
CENPA,CDCA8
CENPA,KIF20A
CENPA,CENPL
CENPA,CENPB
CENPA,H4C4
CENPA,H2AC16
CENPA,HJURP
CENPA,CENPT
CENPA,INCENP
CENPA,H2BC14
CENPA,BUB3
CENPA,H4C15
CENPA,H4C3
CENPA,H2AC17
CENPA,H4C13
CENPA,H4C12
CENPA,ZWINT
CENPA,H2BC9
CENPA,KMT5A
CENPA,H2AC18
CENPA,ASPM
CENPA,H4C1
CENPA,H2AC19
CENPA,DSN1
CENPA,UBE2C
CENPA,DEPDC1
CENPA,NUSAP1
CENPA,CENPP
CENPA,CENPO
CENPA,CDK1
CENPA,H2AC15
CENPA,H2BC11
CENPA,CDCA3
CENPA,H4C5
CENPA,H2AC6
CENPA,ITGB3BP
CENPA,H2BC18
CENPA,H4C7
CENPA,H2BC7
CENPA,H3C12
CENPA,H2BC17
CENPA,H3-3A
CENPA,H2BC15
CENPA,H2BC12
CENPA,H2AC4
CENPA,NEK2
CENPA,H4C11
CENPA,H3C6
CENPA,H2BC8
CENPA,CENPQ
CENPA,H4C2
CENPA,CEP55
CENPA,CENPK
CENPA,TOP2A
CENPA,KIF2C
CENPA,H4C9
CENPA,TTK
CENPA,CENPW
CENPA,H2AC13
CENPA,H2BC10
CENPA,H4C16
CENPA,H2AX
CENPA,KIF4A
CENPA,H2BC6
CENPA,HMMR
CENPA,H3C3
CENPA,CENPF
CENPA,CDC20
CENPA,RBBP4
CENPA,RBBP7
SLC39A9,SLC30A7
SLC39A9,SLC39A7
SLC39A9,SLC39A11
NAB1,EGR4
FGD3,GNG12
FGD3,FGD1
ARHGAP10,RHOA
ARHGAP10,ACTG1
ARHGAP10,CTNNB1
ARHGAP10,ACTB
PNRC1,DCP1A
HJV,BMP2
HJV,BMPR1A
HJV,TFRC
HJV,TMPRSS6
HJV,HAMP
HJV,BMPR1B
HJV,TFR2
HJV,NEO1
HJV,ACVR1
HJV,GDF5
HJV,HFE
UNC119,NPHP3
SEL1L,AUP1
SEL1L,SYVN1
SEL1L,DERL3
SEL1L,UBE2G2
SEL1L,VCP
SEL1L,HYOU1
SEL1L,FOXRED2
SEL1L,SELENOS
SEL1L,SEL1L2
SEL1L,UBE2J1
NME1,ENTPD2
NME1,NME6
NME1,CTPS1
NME1,NME1-NME2
NME1,CTPS2
NME1,ENPP1
NME1,HDDC3
NME1,ITPA
NME1,NME7
NME1,NTPCR
NME1,ENPP3
NME1,DUT
NME1,STRAP
NME1,ANP32A
NME1,SET
NME1,NUDT2
NME1,GUK1
NME1,AK3
NME1,PKLR
NME1,AK9
NME1,NME2
NME1,NUDT16
CXCL14,CXCR4
CXCL14,CCL28
CXCL14,CXCL12
CXCL14,CXCL17
CXCL14,CXCR3
CXCL14,CCL26
CXCL14,XCL1
CXCL14,CXCL9
CXCL14,CXCL2
CHAT,SLC18A3
CHAT,TH
CHAT,GPCPD1
CHAT,CHKB
CHAT,PHOSPHO1
EDN3,EDN2
EDN3,EDNRB
EDN3,ECE1
EDN3,SOX10
EDN3,KEL
EDN3,EDN1
EDN3,ECE2
EDN3,GDNF
EPB41L1,GRIA1
EPB41L1,EZR
AZIN1,OAZ2
AZIN1,OAZ1
AZIN1,OAZ3
PRP4K,PRPF4
PRP4K,LUC7L3
PRP4K,SNRNP70
PRP4K,SMU1
PRP4K,SNRPB
PRP4K,SNRPE
PRP4K,RBM5
PRP4K,IK
PRP4K,SRRT
PRP4K,PRPF40A
PRP4K,LSM4
PRP4K,DDX39B
PRP4K,PRPF8
PRP4K,SNU13
PRP4K,EFTUD2
PRP4K,CDC40
PRP4K,SNRPD2
LRAT,RDH12
LRAT,DHRS9
LRAT,SPATA7
LRAT,ADH1C
LRAT,ADH7
LRAT,STRA6
LRAT,ADH6
LRAT,DHRS3
LRAT,RDH8
LRAT,ADH4
LRAT,AIPL1
LRAT,RDH11
LRAT,HSD17B6
LRAT,SDR16C5
LRAT,RDH16
CDCA4,SERTAD1
ARHGEF1,ARHGEF11
ARHGEF1,ARHGEF12
ARHGEF1,ARHGEF28
ARHGEF1,RHOA
ARHGEF1,MCF2
ARHGEF1,AKAP13
ARHGEF1,GNA13
ARHGEF1,PTK2
ARHGEF1,CD44
ARHGEF1,PTK2B
ARHGEF1,ARHGEF7
CENPQ,CENPP
CENPQ,CENPO
CENPQ,CENPK
CENPQ,CENPW
CENPQ,CENPT
CENPQ,CENPX
CENPQ,ITGB3BP
CENPQ,CENPN
CENPQ,CENPL
CENPQ,CENPI
SIRT6,H3C12
SIRT6,ENPP3
SIRT6,RELA
SIRT6,HIF1A
SIRT6,NNMT
SIRT6,MYC
SIRT6,NADK2
SIRT6,NMNAT1
SIRT6,FOXO3
SIRT6,RBBP8
SIRT6,ENPP1
SIRT6,PNP
SIRT6,BMAL1
SLC22A8,SLC22A7
SLC22A8,ABCC2
TDP1,TDP2
TDP1,APTX
TDP1,PARP1
TDP1,LIG3
TDP1,TOP1
LIPA,PNLIP
LIPA,DHCR24
LIPA,CH25H
LIPA,DHCR7
NLRP3,GSDMD
NLRP3,IL6
NLRP3,HSP90AB1
NLRP3,NLRP1
NLRP3,RELA
NLRP3,NLRP12
NLRP3,TXN
NLRP3,CASP8
NLRP3,CARD8
NLRP3,BRCC3
NLRP3,IFI16
NLRP3,CASP1
NLRP3,TXNIP
NLRP3,CASP5
NLRP3,TNF
NLRP3,MAVS
NLRP3,NAIP
NLRP3,BTK
NLRP3,SUGT1
NLRP3,TLR4
NLRP3,MFN2
NLRP3,NEK7
NLRP3,AIM2
NLRP3,NLRC4
NLRP3,GLMN
NLRP3,CTSB
NLRP3,NLRP7
ZFP36L1,YWHAB
ZFP36L1,DCP2
ZFP36L1,MAPKAPK2
UXT,ASDURF
UXT,URI1
UXT,RPAP2
UXT,RUVBL2
UXT,HEBP2
UXT,POLR2E
UXT,PFDN6
UXT,PFDN2
IL17F,IL10
IL17F,IL22
IL17F,IL17A
IL17F,IL6
IL17F,IL17RE
DACT1,DVL1
DACT1,VANGL2
NXN,NLGN1
NXN,DVL1
ELAC2,SUPV3L1
ELAC2,ENDOG
STARD3,MOSPD2
STARD3,VAPB
STARD3,NPC2
STARD3,GRB7
STARD3,VAPA
STARD3,ZFYVE27
STARD3,PCTP
CYP3A7,POR
CYP3A7,UGT1A8
CYP3A7,CYP4A22
CYP3A7,AKR1C3
CYP3A7,CYP3A7-CYP3A51P
CYP3A7,CYP26C1
CYP3A7,CYP2C8
CYP3A7,HSD3B1
CYP3A7,UGT1A10
CYP3A7,UGT1A4
CYP3A7,CYP1A1
CYP3A7,AOX1
CYP3A7,CYP1A2
CYP3A7,HSD3B2
CYP3A7,CYP17A1
EPHA3,EPHA7
EPHA3,EFNB2
EPHA3,EPHA5
EPHA3,ABL1
EPHA3,EFNA3
EPHA3,EFNA4
EPHA3,EFNA1
EPHA3,RUFY2
NIPA1,ATL1
NIPA1,CYFIP1
NIPA1,TUBGCP5
NIPA1,REEP1
NIPA1,SPART
SINHCAF,BRMS1
SINHCAF,HDAC1
SINHCAF,ING1
SINHCAF,SIN3B
SINHCAF,HDAC2
SINHCAF,SAP130
SINHCAF,SIN3A
SINHCAF,RBBP4
SINHCAF,RBBP7
SINHCAF,ARID4A
SINHCAF,SUDS3
PCGF5,EED
PCGF5,RING1
PCGF5,RNF2
PCGF5,RBBP4
PCGF5,RBBP7
PCGF5,PCGF2
PCGF5,FBRS
PCGF5,RYBP
PCGF5,BCOR
PCGF5,UBAP2L
PCGF5,CBX6
PCGF5,BAP1
PCGF5,CSNK2B
PCGF5,BMI1
PCGF5,PHC3
PCGF5,PCGF6
PCGF5,PCGF3
PCGF5,EZH1
PCGF5,PHC1
PCGF5,AUTS2
PCGF5,AEBP2
PCGF5,ASXL1
PCGF5,HDAC2
SRA1,WASF2
SRA1,NCKAP1
SRA1,BRK1
SRA1,ABI1
DGKH,LPL
GGTLC1,GGT6
LIMS1,RSU1
LIMS1,TLN2
LIMS1,ILK
LIMS1,PARVG
LIMS1,FERMT2
LIMS1,TMSB4X
LIMS1,PARVB
NIPA2,TUBGCP5
NIPA2,CYFIP1
RNASEH2B,TREX1
RNASEH2B,PCNA
RNASEH2B,SAMHD1
SARNP,THOC5
SARNP,POLDIP3
SARNP,ZC3H11A
SARNP,ALYREF
SARNP,CHTOP
SARNP,DDX39B
SARNP,MAGOH
PPP2R5E,PPP2R5C
PPP2R5E,PPP2R2D
PPP2R5E,PPP2CA
PPP2R5E,TNNI3
PPP2R5E,DRD2
PPP2R5E,BCL2
PPP2R5E,REC8
PPP2R5E,RYR2
EBAG9,COX7A2L
EBAG9,ESR1
SEC62,SEC61G
SEC62,CCPG1
SEC62,SEC63
SEC62,STK39
MAPK15,CLIC3
PNPLA2,DGAT1
PNPLA2,PNLIP
PNPLA2,LPL
PNPLA2,ABHD5
PNPLA2,PNLIPRP1
PNPLA2,G0S2
PNPLA2,PLPP4
PNPLA2,AGK
PNPLA2,PLIN5
PNPLA2,LIPF
PNPLA2,SREBF1
PNPLA2,PLPP5
PNPLA2,PNLIPRP3
CIDEB,DFFA
CIDEB,DFFB
KLK5,SPINK9
KLK5,SPINK5
KLK5,FLG
KLK5,KLK8
KLK5,SPINK6
ISYNA1,IMPA1
ISYNA1,INPP4B
ISYNA1,INPP1
PIDD1,CRADD
SPAG17,SPAG6
MMP25,GNAI3
MMP25,GNAI1
RTN4,LINGO1
RTN4,RTN4IP1
RTN4,RTN3
RTN4,NUS1
RTN4,MAG
RTN4,REEP5
KPTN,SEH1L
KPTN,SZT2
KPTN,DEPDC5
KPTN,MIOS
HEXD,HEXA
MXD4,MAX
MPP7,LIN7A
PACRG,EFHC2
PACRG,TUBB4B
PACRG,CFAP45
PACRG,EFHC1
PACRG,MEIG1
PACRG,CFAP126
PACRG,TUBA1A
PACRG,CFAP107
PACRG,PRKN
PACRG,CFAP52
PACRG,NME7
HTR7,GNG4
HTR7,GNAS
HTR7,GNB1
HTR7,GNG10
HTR7,GNG7
HTR7,GNGT2
HTR7,GNG5
HTR7,GNG12
SUV39H1,E2F4
SUV39H1,KDM1A
SUV39H1,BAHD1
SUV39H1,RUNX3
SUV39H1,HDAC2
SUV39H1,H3-5
SUV39H1,MECP2
SUV39H1,CBX1
SUV39H1,CUL4B
SUV39H1,SIN3A
SUV39H1,H3C12
SUV39H1,DNMT1
SUV39H1,BAZ2A
SUV39H1,HDAC1
SUV39H1,H3-4
SUV39H1,EHMT2
SUV39H1,BCL11B
SUV39H1,H3-7
IL21R,IL21
IL21R,JAK1
IL21R,IL2RG
IL21R,IL6
IL21R,JAK3
DNAJB2,HSPA1B
DNAJB2,HSPA1A
DNAJB2,HSPA8
PSMF1,PSMB5
PSMF1,PSMB9
PSMF1,PSMB2
PSMF1,PSMA1
PSMF1,PSMB3
PSMF1,PSMB10
PSMF1,PSMA7
MRPL30,MRPL18
MRPL30,MRPL36
MRPL30,MRPS18A
MRPL30,MRPS22
MRPL30,NDUFAB1
MRPL30,MRPL21
MRPL30,MRPS6
MRPL30,MRPL50
MRPL30,MRPS12
MRPL30,MRPL35
MRPL30,MRPS30
MRPL30,MRPL55
MRPL30,MRPS27
MRPL30,MRPL14
MRPL30,MRPL2
MRPL30,MRPS16
MRPL30,MRPL45
MRPL30,MRPL37
MRPL30,MRPS26
MRPL30,MRRF
MRPL30,MRPS21
MRPL30,MALSU1
MRPL30,MRPL20
MRPL30,DAP3
MRPL30,MRPL41
MRPL30,MRPL22
MRPL30,AURKAIP1
MRPL30,MRPL28
MRPL30,MRPS2
MRPL30,MRPL24
MRPL30,CHCHD1
MRPL30,MRPL23
MRPL30,MRPL52
MRPL30,MRPL9
MRPL30,MRPL19
MRPL30,MRPL43
MRPL30,MRPL42
MRPL30,MRPS15
MRPL30,MRPL47
MRPL30,MRPS14
HBG2,HBB
HBG2,BCL11A
HBG2,HBS1L
HBG2,MIPEP
HBG2,HBD
HBG2,HBM
TARS3,HARS2
TARS3,HARS1
TARS3,GARS1
TARS3,LARS2
TARS3,PARS2
TARS3,AIMP1
TARS3,TARS1
TARS3,IARS1
TARS3,YARS1
TARS3,EPRS1
TARS3,VARS1
TARS3,VARS2
