gene1,gene2
NIP7,RPL18
NIP7,NSA2
NIP7,MAK16
NIP7,DDX18
NIP7,RPL34
NIP7,RSL1D1
NIP7,BOP1
NIP7,RPL35
NIP7,RPL15
NIP7,DHX15
NIP7,KCTD19
NIP7,RPL7L1
NIP7,RPL23
TERF2,CTC1
TERF2,TERF1
TERF2,TERT
TERF2,NBN
TERF2,POT1
TERF2,TERF2IP
TERF2,WRN
TERF2,TNKS
TERF2,MCPH1
TERF2,RAD50
TERF2,DCLRE1B
TERF2,XRCC5
TERF2,MRE11
TERF2,XRCC6
TERF2,H2AX
TERF2,SLX4
TERF2,BRCA1
TERF2,BLM
TERF2,TINF2
VPS4A,IST1
VPS4A,VPS28
VPS4A,CHMP2A
VPS4A,CHMP4C
VPS4A,CHMP1B
VPS4A,CHMP1A
VPS4A,RNF103-CHMP3
VPS4A,MLKL
VPS4A,VPS37B
VPS4A,CHMP6
VPS4A,VPS37C
VPS4A,CHMP2B
VPS4A,CHMP3
VPS4A,ZFYVE19
VPS4A,PDCD6IP
VPS4A,VPS36
VPS4A,VTA1
JAG1,NOTCH4
JAG1,SRRT
JAG1,EGF
JAG1,JAG2
JAG1,MAML1
JAG1,HEY2
JAG1,HEY1
JAG1,NOTCH2
JAG1,NOTCH3
JAG1,RBPJ
JAG1,NOTCH1
HSPA12B,HSPA4
HSPA12B,HSPA1A
HSPA12B,HSPA12A
HSPA12B,HSPA1B
SNAP25,CACNA1A
SNAP25,ITSN1
SNAP25,SYN2
SNAP25,STX6
SNAP25,SYT4
SNAP25,UNC13B
SNAP25,ZDHHC17
SNAP25,STX7
SNAP25,DLG4
SNAP25,NAPA
SNAP25,SCGN
SNAP25,CPLX4
SNAP25,NSF
SNAP25,SYT7
SNAP25,VAMP8
SNAP25,VAMP1
SNAP25,STXBP1
SNAP25,RPH3A
SNAP25,SYT5
SNAP25,STX12
SNAP25,STX4
SNAP25,STX2
SNAP25,CPLX2
SNAP25,TRIM9
SNAP25,VAMP7
SNAP25,PRRT2
SNAP25,STX16
SNAP25,CPLX3
SNAP25,NAPB
SNAP25,SYP
SNAP25,SYT1
SNAP25,STX11
SNAP25,STX19
SNAP25,CPLX1
SNAP25,GAD2
SNAP25,STX3
SNAP25,HSPA8
SNAP25,CACNA1B
SNAP25,RIMS1
SNAP25,SYN1
SNAP25,SNAPIN
SNAP25,STXBP5
SNAP25,VAMP2
SNAP25,STX5
SNAP25,STX17
SNAP25,SYN3
SNAP25,EXOC3
NXT1,HNRNPUL1
NXT1,NXF2
NXT1,RAE1
NXT1,RANBP2
NXT1,NXF2B
NXT1,NUP214
NXT1,ALYREF
NXT1,NUP98
NXT1,NXF3
NXT1,NUP153
NXT1,NUP62
NXT1,NXF1
NXT1,DDX39B
RIN2,RAB5A
RIN2,RAB5B
SSTR4,GNAI1
SSTR4,SST
SSTR4,CORT
CRP,CFH
CRP,GPT
CRP,IL1RN
CRP,CFHR4
CRP,FN1
CRP,LEP
CRP,FCN1
CRP,ACE2
CRP,ACE
CRP,F3
CRP,CFHR5
CRP,SAA1
CRP,HP
CRP,F2
CRP,C1R
CRP,IL6
CRP,ORM1
CRP,ADIPOQ
CRP,FCGR2A
CRP,IL10
CRP,CXCL8
CRP,OLR1
CRP,ORM2
CRP,MBL2
CRP,CST3
CRP,IL1B
CRP,TNF
CRP,APCS
CRP,ALB
CRP,NPPB
CRP,INS
CRP,GPT2
APCS,CERT1
APCS,APP
APCS,FN1
APCS,FCGR2A
APCS,SAA1
TESMIN,MT1E
DPH2,DPH1
DPH2,DNAJC24
DPH2,DPH3
DPH2,DPH7
DPH2,DPH5
DPH2,EEF2
NASP,H4C9
NASP,H4C2
NASP,RBBP4
NASP,RBBP7
NASP,H3C3
NASP,ASF1B
NASP,H4C16
NASP,H3C12
NASP,H3-3A
NASP,H4C7
NASP,H3C13
NASP,H4C5
NASP,H4C11
NASP,H3-4
NASP,H3C6
NASP,H3C8
NASP,H4C12
NASP,H3C15
NASP,HAT1
NASP,H4C13
NASP,H3C11
NASP,H3C7
NASP,H4C1
NASP,H3C14
NASP,H3C10
NASP,H3C2
NASP,H4C14
NASP,H3C4
NASP,H4C3
NASP,H4C15
NASP,H3-5
NASP,H3C1
NASP,SLBP
NASP,H4C4
NASP,H1-0
PABPC1L,PAIP1
PABPC1L,EIF4G1
DMGDH,SHMT1
DMGDH,PIPOX
DMGDH,BHMT2
DMGDH,GNMT
DMGDH,SARDH
DMGDH,BHMT
DMGDH,GLDC
DMGDH,GCSH
BHMT2,TAT
BHMT2,MAT1A
BHMT2,MAT2B
BHMT2,CBS
BHMT2,KYAT1
BHMT2,KYAT3
BHMT2,AHCYL1
BHMT2,MTHFR
BHMT2,MTR
BHMT2,CTH
BHMT2,IL4I1
BHMT2,AHCYL2
BHMT2,BHMT
BHMT2,MAT2A
AP3B1,AP3B2
AP3B1,AP3S2
AP3B1,BLOC1S6
AP3B1,AP3M2
AP3B1,DTNBP1
AP3B1,AP2A1
AP3B1,AP1G1
AP3B1,AP4E1
AP3B1,HPS3
AP3B1,HPS4
AP3B1,AP3S1
AP3B1,AP3M1
AP3B1,AP3D1
AP3B1,BLOC1S3
SYT4,CPLX1
NMUR2,NMUR1
NMUR2,NMS
NMUR2,GNG2
NMUR2,GNB1
NMUR2,NMU
PDE6A,ITPA
PDE6A,PDE6G
PDE6A,GNB1
PDE6A,APRT
PDE6A,PDE6B
PDE6A,GMPS
PDE6A,GUK1
PDE6A,CNGA1
PDE6A,HPRT1
PDE6A,GMPR
USPL1,SUMO2
XPO4,XPOT
XPO4,EIF5A
XPO4,CSE1L
XPO4,XPO1
CHRM3,KNG1
CHRM3,GNG12
CHRM3,GNAQ
CHRM3,GRM5
CHRM3,CHRM5
CHRM3,CHRM1
MYH4,MYL11
MYH4,MYL6B
MYH4,MYH3
MYH4,MYL1
MYH4,MYH13
MYH4,MYH7
MYH4,MYL9
MYH4,MYH8
MYH4,MYL3
PEMT,LPCAT1
PEMT,PLD3
PEMT,PTDSS2
PEMT,LPCAT3
PEMT,CEPT1
PEMT,MBOAT1
PEMT,PISD
PEMT,PTDSS1
PEMT,PLD2
PEMT,LPCAT2
PEMT,PLAAT3
PEMT,PLD1
PEMT,CHDH
PEMT,MBOAT2
PEMT,PLD4
PEMT,LCAT
PEMT,SELENOI
PEMT,LPCAT4
SCO1,COX10
SCO1,COX3
SCO1,COX6B1
SCO1,UQCRFS1
SCO1,COX2
SCO1,SURF1
SCO1,COX17
SCO1,COX11
SCO1,COA6
SCO1,COX1
CHI3L1,IL13RA2
MYBPH,GCSH
MYBPH,OCA2
MYBPH,GLDC
MYBPH,SLAMF1
MYBPH,NECTIN4
MYBPH,CD46
MYBPH,AMT
CCNA1,CDK4
CCNA1,CDK6
CCNA1,MCM7
CCNA1,CDKN1A
CCNA1,CDC20
CCNA1,CCNE1
CCNA1,TP53
CCNA1,MCM6
CCNA1,CKS1B
CCNA1,CDK7
CCNA1,CDT1
CCNA1,WEE1
CCNA1,CDC25A
CCNA1,ELAVL1
CCNA1,CUL1
CCNA1,PLK1
CCNA1,CDK3
CCNA1,CDC25C
CCNA1,ORC1
CCNA1,SKP2
CCNA1,RB1
CCNA1,UBE2C
CCNA1,CDK2
CCNA1,CDK1
CCNA1,MCM4
CCNA1,E2F3
CCNA1,CCNL2
CCNA1,FZR1
CCNA1,E2F1
CCNA1,E2F2
CCNA1,INCA1
CCNA1,CDKN1C
RFXAP,RFXANK
RFXAP,CREB1
RFXAP,CIITA
RFXAP,RFX5
RNF128,OTUB1
RNF128,USP8
BTBD2,CUL3
BTBD2,TOP1
BTBD2,TRIM5
KMT5C,CBX3
KMT5C,CBX1
HSPBP1,HSPA5
HSPBP1,HSPH1
HSPBP1,RPL21
HSPBP1,RPS11
HSPBP1,MRPL19
HSPBP1,HSPA4L
HSPBP1,MRPL9
HSPBP1,FAU
HSPBP1,PDCD11
HSPBP1,RPS3
HSPBP1,HSPA2
HSPBP1,RPS3A
HSPBP1,MRPL20
HSPBP1,HSPA8
HSPBP1,RPL15
HSPBP1,RPL35
HSPBP1,RPL23
HSPBP1,RPS19
HSPBP1,MRPS16
HSPBP1,BAG1
HSPBP1,RPL5
HSPBP1,RPS18
HSPBP1,HSP90AA1
HSPBP1,RPL11
HSPBP1,TUFM
HSPBP1,HSP90AB1
HSPBP1,HSPA4
HSPBP1,MRPL21
HSPBP1,MRPS9
HSPBP1,RPL23A
HSPBP1,MRPL12
HSPBP1,HSPA1B
HSPBP1,RPS6
HSPBP1,UBA52
HSPBP1,BAG2
HSPBP1,RPS8
HSPBP1,MRPL17
HSPBP1,RPS15
HSPBP1,MRPS6
HSPBP1,MRPL36
HSPBP1,HSPA1A
CSNK1G2,PRKACG
CSNK1G2,GRK2
CSNK1G2,PRKACA
CSNK1G2,CSNK1G1
CSNK1G2,PRKACB
CSNK1G2,GRK3
CSNK1G2,CERT1
MACROD1,OARD1
MACROD1,PARP1
MED10,MED23
MED10,POLR2F
MED10,POLR2J
MED10,GTF2H3
MED10,MED4
MED10,MED9
MED10,POLR2H
MED10,MED8
MED10,GTF2E1
MED10,MED25
MED10,MED30
MED10,MED12
MED10,ERCC3
MED10,GTF2A1
MED10,GTF2H4
MED10,POLR2D
MED10,MED15
MED10,TAF2
MED10,MED14
MED10,MED24
MED10,MED6
MED10,MED11
MED10,MED1
MED10,GTF2F2
MED10,GTF2E2
MED10,POLR2L
MED10,POLR2B
MED10,POLR2E
MED10,MED13L
MED10,POLR2K
MED10,CDK19
MED10,MED21
MED10,MED13
MED10,TRIP4
MED10,GTF2A2
MED10,MNAT1
MED10,GTF2H2
MED10,MED12L
MED10,TAF10
MED10,ERCC2
MED10,GTF2F1
MED10,MED29
MED10,MED7
MED10,MED26
MED10,CDK8
MED10,MED16
MED10,MED18
MED10,QKI
MED10,MED27
MED10,POLR2G
MED10,MED22
MED10,CCNC
MED10,MED20
MED10,GTF2B
PI4KA,TTC7A
PI4KA,PIK3C3
PI4KA,PIP5K1A
PI4KA,PTEN
PI4KA,INPP5F
PI4KA,PIK3C2G
PI4KA,PIP5K1C
PI4KA,PI4K2A
PI4KA,SYNJ2
PI4KA,PIK3R1
PI4KA,PIP5K1B
PI4KA,PIK3R3
PI4KA,PI4K2B
PI4KA,HYCC1
PI4KA,PIK3C2A
PI4KA,PIKFYVE
PI4KA,PI4KB
PI4KA,PIK3C2B
PI4KA,PIP5KL1
PI4KA,TTC7B
MKRN1,TERT
ACTR3B,ARPC2
ACTR3B,WASF2
ACTR3B,WHAMM
ACTR3B,ARPC1B
ACTR3B,ACTR3
ACTR3B,ACTG1
ACTR3B,HCLS1
ACTR3B,DCTN2
ACTR3B,WAS
ACTR3B,ARPC4
ACTR3B,ARPC5L
ACTR3B,ARPC1A
ACTR3B,ACTR2
ACTR3B,DCTN5
ACTR3B,ARPC5
ACTR3B,ACTB
NTS,CCK
NTS,SORL1
NTS,NTSR2
NTS,GHRL
NTS,SST
NTS,GAL
NTS,MLN
NTS,GRP
NTS,NTSR1
NTS,HCRT
NTS,NLN
NTS,VIP
NTS,NPY
NTS,GCG
NTS,PDYN
NTS,TRH
NTS,KNG1
NTS,SORT1
NTS,AGT
NTS,TAC1
NTS,GAST
BTG1,CNOT8
BTG1,CNOT7
KRAS,RAPGEF2
KRAS,RALBP1
KRAS,PTPN11
KRAS,RASA1
KRAS,RAPGEF5
KRAS,RPS6KA2
KRAS,IFNGR1
KRAS,BRAP
KRAS,MAP2K1
KRAS,GNAI1
KRAS,MAPK9
KRAS,PTEN
KRAS,ERBB4
KRAS,RASSF5
KRAS,CALML5
KRAS,LZTR1
KRAS,PRKCA
KRAS,NOTCH1
KRAS,PIK3R3
KRAS,ARHGEF12
KRAS,CTNNB1
KRAS,RASGRP1
KRAS,CALML3
KRAS,RASGRF2
KRAS,RASA2
KRAS,FGFR2
KRAS,CALM3
KRAS,GNAI3
KRAS,ERBB2
KRAS,LYN
KRAS,PDGFRA
KRAS,KIT
KRAS,MAPKAP1
KRAS,GNAQ
KRAS,FGFR4
KRAS,SYK
KRAS,JAK2
KRAS,TIAM1
KRAS,ERBB3
KRAS,IL3RA
KRAS,PIK3CG
KRAS,PIK3CD
KRAS,MYC
KRAS,GRB2
KRAS,BCL2
KRAS,SHOC2
KRAS,RIN1
KRAS,PRKCB
KRAS,AFDN
KRAS,PRKCE
KRAS,HRAS
KRAS,PDGFRB
KRAS,MAP2K2
KRAS,NF1
KRAS,MAP3K1
KRAS,SMAD4
KRAS,RALGDS
KRAS,RGL1
KRAS,EGF
KRAS,BRAF
KRAS,PLCE1
KRAS,AKT1
KRAS,EGFR
KRAS,RASGRP4
KRAS,GNAI2
KRAS,NRAS
KRAS,RPS6KA3
KRAS,PIK3R5
KRAS,MAPK3
KRAS,RPS6KA6
KRAS,PDE6D
KRAS,CDKN2A
KRAS,PIK3R1
KRAS,RASGRF1
KRAS,AGER
KRAS,EML4
KRAS,PRKCG
KRAS,CALML6
KRAS,RGL2
KRAS,NOS1
KRAS,MAPK8
KRAS,RET
KRAS,STK11
KRAS,PIK3R6
KRAS,CALML4
KRAS,MET
KRAS,RASGRP2
KRAS,ARID1A
KRAS,BCL2L1
KRAS,SOS1
KRAS,FGFR1
KRAS,PIK3CA
KRAS,RAF1
KRAS,ICAM1
KRAS,ROS1
KRAS,IGF1R
KRAS,RASSF1
KRAS,ALK
KRAS,RPS6KA1
KRAS,RASGRP3
KRAS,TP53
KRAS,SPRED1
KRAS,SRC
KRAS,PIK3CB
KRAS,CSF2RB
KRAS,FGFR3
IPO8,RANBP1
IPO8,KPNB1
IPO8,IPO9
IPO8,TNPO1
IPO8,AGO1
IPO8,FAU
PMP2,PRX
FABP4,CD36
FABP4,PPARG
FABP4,FABP1
FABP4,LPL
FABP4,SCARB1
FABP4,ADIPOQ
FABP4,CEBPA
FABP4,PLIN1
FABP4,SCARB2
CCDC59,TTF1
LYVE1,FLT4
LYVE1,BSG
LYVE1,STAB2
LYVE1,PDPN
LYVE1,VEGFC
LYVE1,VEGFD
LYVE1,HMMR
SBF2,MTMR2
MICAL2,NEDD9
RRAS2,RASA1
RRAS2,RALBP1
RRAS2,BRAF
RRAS2,PLCE1
RRAS2,RAPGEF2
RRAS2,BRAP
RRAS2,RAPGEF5
RRAS2,PLD1
RRAS2,RASSF5
RRAS2,CDKN2A
RRAS2,RASGRF1
RRAS2,PRKCA
RRAS2,PRKCG
RRAS2,RASGRF2
RRAS2,RGL2
RRAS2,ARHGEF12
RRAS2,RASA2
RRAS2,RAPGEF3
RRAS2,PIK3CA
RRAS2,PIK3CG
RRAS2,SOS1
RRAS2,RAF1
RRAS2,PIK3CD
RRAS2,TIAM1
RRAS2,SHOC2
RRAS2,AFDN
RRAS2,PRKCE
RRAS2,RIN1
RRAS2,PRKCB
RRAS2,RASSF1
RRAS2,MAP3K1
RRAS2,NF1
RRAS2,RAPGEF4
RRAS2,RALGDS
RRAS2,RGL1
RRAS2,PLD2
SARAF,STIM1
ERG28,TM7SF2
ERG28,MSMO1
ERG28,SC5D
ERG28,CH25H
ERG28,FAXDC2
ERG28,SIGMAR1
ERG28,DHCR7
ERG28,LSS
ERG28,LBR
ERG28,NSDHL
ERG28,FDFT1
UNC79,NALF1
UNC79,UNC80
CATSPERB,CATSPER4
CATSPERB,CATSPER2
CATSPERB,CATSPER3
CATSPERB,CATSPERD
CATSPERB,CATSPER1
CATSPERB,EFCAB9
CATSPERB,CATSPERE
CATSPERB,CATSPERZ
CATSPERB,TMEM262
CATSPERB,HSPA2
CATSPERB,CATSPERG
SYNJ2BP,SYNJ2
SYNJ2BP,RRBP1
EIF2S1,EEF2
EIF2S1,HSPA5
EIF2S1,EIF4G1
EIF2S1,PSMD14
EIF2S1,RPS26
EIF2S1,EIF1AX
EIF2S1,ASNS
EIF2S1,RPS29
EIF2S1,EIF3I
EIF2S1,RPL21
EIF2S1,RPL14
EIF2S1,DENR
EIF2S1,EIF3J
EIF2S1,ATF6
EIF2S1,ATF4
EIF2S1,MRNIP
EIF2S1,RPS11
EIF2S1,SELENOP
EIF2S1,EIF3C
EIF2S1,EIF2A
EIF2S1,CCT2
EIF2S1,ABCE1
EIF2S1,EIF2S2
EIF2S1,RPS27
EIF2S1,RPL3
EIF2S1,EIF4B
EIF2S1,RPLP0
EIF2S1,EIF2AK4
EIF2S1,EIF1AY
EIF2S1,FAU
EIF2S1,RPL27
EIF2S1,GCN1
EIF2S1,RPS3
EIF2S1,RPS27A
EIF2S1,PPP1CC
EIF2S1,RPS13
EIF2S1,ACTA1
EIF2S1,RPS3A
EIF2S1,RPS15A
EIF2S1,EIF3CL
EIF2S1,NOP10
EIF2S1,RPS14
EIF2S1,EIF3H
EIF2S1,EIF1
EIF2S1,RPL13A
EIF2S1,EIF3M
EIF2S1,RPS23
EIF2S1,MRPS5
EIF2S1,RPS9
EIF2S1,EIF3F
EIF2S1,EIF2S3B
EIF2S1,EIF2B5
EIF2S1,RPSA
EIF2S1,RPL15
EIF2S1,RACK1
EIF2S1,RPS19
EIF2S1,EIF2B4
EIF2S1,EIF3L
EIF2S1,RPL5
EIF2S1,RPS16
EIF2S1,EIF4A2
EIF2S1,RPS18
EIF2S1,EIF4E
EIF2S1,RPL9
EIF2S1,RPS21
EIF2S1,DDIT3
EIF2S1,IMP3
EIF2S1,PPP1R15B
EIF2S1,RPL7
EIF2S1,RPS27L
EIF2S1,EIF2B3
EIF2S1,MRPS12
EIF2S1,RPL11
EIF2S1,RPS24
EIF2S1,RPL6
EIF2S1,RPL7A
EIF2S1,RPS10
EIF2S1,RPL27A
EIF2S1,RPS4Y2
EIF2S1,EIF3A
EIF2S1,DDX3X
EIF2S1,PPP1CA
EIF2S1,ERN1
EIF2S1,RPL13
EIF2S1,RPS20
EIF2S1,ETF1
EIF2S1,RPL8
EIF2S1,RPL23A
EIF2S1,RPL17
EIF2S1,EIF4H
EIF2S1,CCT5
EIF2S1,RPS25
EIF2S1,EEF1A1
EIF2S1,RPL10A
EIF2S1,RPS6
EIF2S1,RPL26
EIF2S1,EIF3B
EIF2S1,EIF2B2
EIF2S1,RPS2
EIF2S1,RPS15
EIF2S1,RPS8
EIF2S1,RPS10-NUDT3
EIF2S1,EIF2AK3
EIF2S1,EIF4A1
EIF2S1,CELF1
EIF2S1,RPS17
EIF2S1,EIF2B1
EIF2S1,RPS5
EIF2S1,PPP1CB
EIF2S1,RPS28
EIF2S1,RPS7
EIF2S1,RPS4X
EIF2S1,RPL4
ELP3,KTI12
ELP3,DPH3
ELP3,ELP4
ELP3,ELP5
ELP3,ELP1
ELP3,ELP2
ELP3,ELP6
ELP3,CTU1
MBD2,MTA3
MBD2,GATAD2A
MBD2,CDK2AP1
MBD2,MTA1
MBD2,DNMT3A
MBD2,HDAC2
MBD2,RBBP7
MBD2,RBBP4
MBD2,CHD4
MBD2,CHD3
MBD2,MTA2
MBD2,HDAC1
MBD2,MBD3
MBD2,GATAD2B
MBD2,DNMT1
KGD4,MRPS31
KGD4,MRPS33
KGD4,MRPS9
KGD4,DLST
KGD4,MRPS23
KGD4,MRPS21
KGD4,MRPS5
KGD4,MRPS22
KGD4,DAP3
KGD4,MRPS15
KGD4,CHCHD1
KGD4,OGDH
KGD4,MRPS30
KGD4,MRPS27
CCNB1,TOP2A
CCNB1,KIF2C
CCNB1,ANAPC13
CCNB1,NUMA1
CCNB1,BIRC5
CCNB1,NUF2
CCNB1,CDK6
CCNB1,CDK4
CCNB1,MYC
CCNB1,TTK
CCNB1,CEP55
CCNB1,ESPL1
CCNB1,CDC16
CCNB1,BCLAF1
CCNB1,CHEK1
CCNB1,NDC80
CCNB1,CDCA5
CCNB1,PTTG1
CCNB1,CKS2
CCNB1,RRM2
CCNB1,ANAPC4
CCNB1,GADD45A
CCNB1,BUB1
CCNB1,HMMR
CCNB1,CDKN1A
CCNB1,BRCA1
CCNB1,CENPF
CCNB1,CDC20
CCNB1,ANAPC5
CCNB1,CDKN3
CCNB1,MAD1L1
CCNB1,CCNB2
CCNB1,PRC1
CCNB1,H2AX
CCNB1,KIF4A
CCNB1,SKA3
CCNB1,MKI67
CCNB1,KIF14
CCNB1,ANAPC2
CCNB1,FOXM1
CCNB1,AURKB
CCNB1,PKMYT1
CCNB1,ANLN
CCNB1,TP53
CCNB1,CKS1B
CCNB1,KIF11
CCNB1,CDCA3
CCNB1,SFN
CCNB1,CDC23
CCNB1,PTTG2
CCNB1,CDK7
CCNB1,WEE1
CCNB1,NEK2
CCNB1,CDC25A
CCNB1,SPC25
CCNB1,PLK1
CCNB1,KIF15
CCNB1,PCNA
CCNB1,CDK3
CCNB1,BUB1B
CCNB1,CDC26
CCNB1,CDC25C
CCNB1,FBXO43
CCNB1,SMC4
CCNB1,ZWINT
CCNB1,CDK2
CCNB1,SPAG5
CCNB1,PTCH1
CCNB1,UBE2C
CCNB1,NUSAP1
CCNB1,DEPDC1
CCNB1,CDK1
CCNB1,RACGAP1
CCNB1,MCM4
CCNB1,MELK
CCNB1,CENPA
CCNB1,CCNL2
CCNB1,ASPM
CCNB1,TK1
CCNB1,XPO1
CCNB1,CDCA8
CCNB1,CENPE
CCNB1,KIF20A
CCNB1,DIAPH3
CCNB1,MASTL
CCNB1,KIF23
CCNB1,UBE2T
CCNB1,CCNB3
CCNB1,CDC27
CCNB1,TPX2
CCNB1,MAD2L1
CCNB1,BUB3
CCNB1,SKA1
CCNB1,FZR1
CCNB1,ANAPC10
CCNB1,HJURP
CCNB1,ANAPC7
CCNB1,ECT2
CCNB1,ANAPC1
CCNB1,CDK5
CDK7,TAF9
CDK7,MED23
CDK7,TAF8
CDK7,POLR2F
CDK7,GNB5
CDK7,TAF6
CDK7,GTF2H5
CDK7,PCNA
CDK7,POLR2J
CDK7,GTF2H3
CDK7,CCNT1
CDK7,POLR2H
CDK7,H3C13
CDK7,MED8
CDK7,CCNK
CDK7,TP53
CDK7,GTF2E1
CDK7,TAF7
CDK7,GTF2H2C
CDK7,XPA
CDK7,BRD4
CDK7,TAF3
CDK7,GTF2A1
CDK7,ERCC3
CDK7,SUPT5H
CDK7,TAF2
CDK7,GTF2H4
CDK7,POLR2D
CDK7,MED14
CDK7,MED6
CDK7,MED1
CDK7,GTF2F2
CDK7,GTF2E2
CDK7,POLR2B
CDK7,CCNT2
CDK7,POLR2L
CDK7,POLR2E
CDK7,POLR2K
CDK7,MED21
CDK7,E2F1
CDK7,GTF2A2
CDK7,MNAT1
CDK7,GTF2H2
CDK7,TAF5
CDK7,TAF12
CDK7,TAF10
CDK7,CDK9
CDK7,ERCC2
CDK7,MMS19
CDK7,GTF2F1
CDK7,CDK2
CDK7,MED7
CDK7,MED26
CDK7,CDK1
CDK7,TAF13
CDK7,MED18
CDK7,ERCC5
CDK7,TAF1
CDK7,MED22
CDK7,GTF2H1
CDK7,POLR2G
CDK7,BCCIP
CDK7,TAF11
CDK7,CCNC
CDK7,H2AZ1
CDK7,GTF2B
CD180,LY86
CD180,TLR2
CD180,TLR4
CD180,LY96
IRAK2,TLR7
IRAK2,TAB2
IRAK2,IL1A
IRAK2,IRAK1
IRAK2,IRAK4
IRAK2,TRAF6
IRAK2,TLR3
IRAK2,TLR4
IRAK2,TIRAP
IRAK2,IRAK3
IRAK2,IL1R1
CAMK1,CALM3
CAMK1,CALML6
CAMK1,CALML3
CAMK1,CALML5
CAMK1,CREB1
CAMK1,NOS3
CAMK1,CALML4
VHL,EPAS1
VHL,COPS3
VHL,SMARCA2
VHL,VBP1
VHL,ARNT
VHL,CUL2
VHL,GPS1
VHL,USP33
VHL,HIF1AN
VHL,RIPK1
VHL,LIMD1
VHL,USP1
VHL,EGLN2
VHL,COPS5
VHL,WDR5
VHL,SMARCA4
VHL,EP300
VHL,BRD4
VHL,ELOB
VHL,HIF3A
VHL,FN1
VHL,EGLN1
VHL,ELOC
VHL,HIF1A
BHLHE40,NR1D2
BHLHE40,PER3
BHLHE40,RORA
BHLHE40,RORB
BHLHE40,CSNK1E
BHLHE40,BMAL1
BHLHE40,CLOCK
BHLHE40,NFIL3
BHLHE40,CRY2
BHLHE40,NPAS2
EDEM1,CALR
EDEM1,MAN2C1
EDEM1,UGGT1
EDEM1,EDEM2
EDEM1,DNAJC10
EDEM1,EDEM3
EDEM1,HSPA5
EDEM1,SYVN1
EDEM1,DERL3
EDEM1,OS9
EDEM1,SEL1L
EDEM1,ATF6
EDEM1,DERL1
EDEM1,ERN1
EDEM1,HSP90B1
CHL1,CNTN6
CHL1,HSPA8
CHL1,NRP1
CHL1,ANK1
DPH6,DPH7
DPH6,DPH5
DPH6,EEF2
KATNBL1,KATNAL1
KATNBL1,KATNB1
KATNBL1,KATNA1
EMC7,MMGT1
EMC7,EMC1
EMC7,EMC10
EMC7,EMC9
EMC7,EMC4
EMC7,EMC6
TSHB,MC2R
TSHB,GIPR
TSHB,TRHR
TSHB,NPR1
TSHB,GPR119
TSHB,GPHA2
TSHB,POU1F1
TSHB,PRL
TSHB,FSHR
TSHB,GLP1R
TSHB,HTR6
TSHB,GNAS
TSHB,POMC
TSHB,TSHR
TSHB,DRD1
TSHB,TRH
TSHB,VIPR2
TSHB,ADORA2A
TSHB,CGA
TSHB,LHCGR
TSHB,ADRB1
TSHB,DRD5
GSTM5,CYP3A4
GSTM5,CYP1A1
GSTM5,GSTM4
GSTM5,GSTZ1
GSTM5,GSS
GSTM5,CYP1A2
GSTM5,GPX4
GSTM5,PRDX6
GSTM5,AP5M1
GSTM5,GSTM3
GSTM5,CYP2A6
GSTM5,CYP1B1
GSTM5,TXNDC12
GSTM5,CYP2E1
GSTM5,CYP2C9
GSTM5,EPHX1
GSTM5,GSTT2B
GSTM5,CYP2A13
GSTM5,GSTM1
SORT1,NGF
SORT1,PSRC1
SORT1,BDNF
SORT1,GGA2
SORT1,NTRK2
SORT1,NTF4
SORT1,GGA1
SORT1,CELSR2
SORT1,SORCS1
SORT1,NTF3
SORT1,NTRK1
SORT1,APP
SORT1,PCSK9
LAMTOR5,MTOR
LAMTOR5,RRAGC
LAMTOR5,RIC1
LAMTOR5,RRAGB
LAMTOR5,LAMTOR2
LAMTOR5,RGP1
LAMTOR5,RPTOR
LAMTOR5,RRAGA
LAMTOR5,LAMTOR4
LAMTOR5,DEPDC5
LAMTOR5,SLC38A9
LAMTOR5,MLST8
LAMTOR5,LAMTOR3
LAMTOR5,RRAGD
LAMTOR5,LAMTOR1
LAMTOR5,FNIP2
LAMTOR5,FLCN
NOTCH2,NUMB
NOTCH2,RBPJL
NOTCH2,HES5
NOTCH2,MAML2
NOTCH2,ADAM17
NOTCH2,DTX3L
NOTCH2,RBPJ
NOTCH2,DVL3
NOTCH2,DVL1
NOTCH2,NOTCH1
NOTCH2,MFNG
NOTCH2,JAG2
NOTCH2,MAML3
NOTCH2,MDK
NOTCH2,DLL1
NOTCH2,RFNG
NOTCH2,DTX1
NOTCH2,MAML1
TRIM45,FCHSD2
TRIM45,SPART
TRIM45,STAC
TRIM45,KIR2DL1
TRIM45,SORBS1
ARF3,ARFIP1
ARF3,PI4KB
ARF3,NCF2
ARF3,GGA1
SLC38A2,SLC38A1
KIDINS220,CRK
KIDINS220,CRKL
KIDINS220,NTRK1
CMPK2,UCKL1
CMPK2,NT5C2
CMPK2,NME6
CMPK2,DDX60
CMPK2,UCK2
CMPK2,IFIT3
CMPK2,NME1-NME2
CMPK2,NT5C1B-RDH14
CMPK2,CDA
CMPK2,NT5C3B
CMPK2,NME7
CMPK2,ENTPD3
CMPK2,NT5C1B
CMPK2,ENPP3
CMPK2,UCK1
CMPK2,ENTPD1
CMPK2,DCTPP1
CMPK2,NT5M
CMPK2,NME2
CMPK2,CMPK1
CMPK2,RRM1
CMPK2,DTYMK
CMPK2,NT5E
CMPK2,UPRT
